frame_idx,frame_name,gt_valid_pixels,alignment_mode,scale,shift,valid_pixels,abs_rel,d_rmse,sigma_status,sigma_input_pixels,sigma_kept_pixels,sigma_keep_ratio,sigma_residual_mean,sigma_residual_std,local_pair_count,sparse_order_acc,sparse_order_pairs,local_residual_consistency,local_residual_pairs,sparse_lidar_dq
226,004145,18372,robust_rel_scale,0.385975827817992,0.0,18372,0.2593846023082733,2.076341152191162,ok,18372,18372,1.0,-0.27619480067172997,0.5271943420991619,20000,0.7709825997952917,11724,0.05122426738366378,8836,0.7324840292384572
227,004150,18305,robust_rel_scale,0.385975827817992,0.0,18305,0.3328390121459961,2.266911745071411,ok,18305,18305,1.0,-0.27619480067172997,0.5271943420991619,20000,0.8031173092698933,12190,0.05092177514711473,8400,0.7632449513234711
228,004155,18319,robust_rel_scale,0.385975827817992,0.0,18319,0.3446681797504425,2.3799808025360107,ok,18319,18319,1.0,-0.27619480067172997,0.5271943420991619,20000,0.7808463630183549,11768,0.05147136279449052,8974,0.7416719647629019
229,004160,18284,robust_rel_scale,0.385975827817992,0.0,18271,0.45591646432876587,3.033190965652466,ok,18284,18271,0.9992889958433603,-0.27619480067172997,0.5271943420991619,20000,0.7670508709593552,11539,0.04722088299016432,9241,0.7316719375574584
230,004165,18525,robust_rel_scale,0.385975827817992,0.0,18513,0.45112359523773193,3.092334508895874,ok,18525,18513,0.9993522267206477,-0.27619480067172997,0.5271943420991619,20000,0.7555610889774237,12048,0.053341681075536426,8698,0.716314242156707
231,004170,18550,robust_rel_scale,0.385975827817992,0.0,18550,0.32782840728759766,2.8279318809509277,ok,18550,18550,1.0,-0.27619480067172997,0.5271943420991619,20000,0.760933434063628,11913,0.053360887600262565,8747,0.7213936706820475
232,004175,18386,robust_rel_scale,0.385975827817992,0.0,18371,0.40866729617118835,3.200507640838623,ok,18386,18371,0.9991841618622865,-0.27619480067172997,0.5271943420991619,20000,0.78360768175583,11664,0.061643305731419865,8974,0.736762202031263
233,004180,18568,robust_rel_scale,0.385975827817992,0.0,18555,0.4860944449901581,3.444709062576294,ok,18568,18555,0.9992998707453684,-0.27619480067172997,0.5271943420991619,20000,0.779895148539569,12017,0.06430949240127216,8648,0.7313191756835808
234,004185,18466,robust_rel_scale,0.385975827817992,0.0,18448,0.4798341393470764,3.4418208599090576,ok,18466,18448,0.9990252355680711,-0.27619480067172997,0.5271943420991619,20000,0.755561348627042,11508,0.061698636619194495,9302,0.7103532236905503
235,004190,18190,robust_rel_scale,0.385975827817992,0.0,18166,0.5181478261947632,3.519379138946533,ok,18190,18166,0.9986805937328203,-0.27619480067172997,0.5271943420991619,20000,0.7520557740436181,11188,0.05822833364775943,9648,0.7095153669167867
236,004195,18462,robust_rel_scale,0.385975827817992,0.0,18434,0.5120572447776794,3.69644832611084,ok,18462,18434,0.9984833712490521,-0.27619480067172997,0.5271943420991619,20000,0.7512254901960784,11424,0.06375205688146318,9435,0.7048280011683477
237,004200,18270,robust_rel_scale,0.385975827817992,0.0,18250,0.5284848809242249,3.976151704788208,ok,18270,18250,0.9989053092501369,-0.27619480067172997,0.5271943420991619,20000,0.7791298257900726,11423,0.06686495576803683,9298,0.7287368793647437
238,004240,18341,robust_rel_scale,0.385975827817992,0.0,8487,0.6936994791030884,10.642147064208984,ok,18341,8487,0.46273376587972304,-0.27619480067172997,0.5271943420991619,20000,0.5818198495688864,10902,0.09565961647844087,11303,0.5287423417212957
239,004279,18032,robust_rel_scale,0.385975827817992,0.0,12494,0.6642239689826965,11.118484497070312,ok,18032,12494,0.6928793256433008,-0.27619480067172997,0.5271943420991619,20000,0.6412774158025144,10897,0.08937922843665415,11668,0.5864473655874993
